77299	87519	
68508	745	
97850	57803	
96358	65546	
28126	93563	
3689	60867	
74632	92109	
24690	69417	
95456	18882	
58626	82669	
60348	96246	
39335	26922	
69033	68682	
42999	30207	
79508	45987	
51945	35063	
99222	17003	
99312	89315	
79098	84086	
98324	28714	
72748	29407	
8078	12759	
51744	3696	
64608	52720	
91708	10817	
57999	27175	
81060	75255	
97439	59913	
22432	61614	
71145	13555	
58443	90129	
5115	60485	
18458	69862	
62828	57807	
53094	63655	
84794	12808	
55929	51819	
79682	39293	
82641	99683	
84678	68340	
20736	78032	
79380	98481	
78417	38457	
10823	84302	
31050	42644	
78684	2964	
4353	9284	
65603	82515	
67442	54406	
63695	22162	
54627	88524	
31591	61175	
89345	97497	
46361	69423	
34729	46296	
88238	85851	
46691	58457	
82233	920	
6568	87208	
40681	5897	
80196	98731	
37795	59926	
13017	93879	
90293	42101	
33225	72497	
30413	75614	
14124	99739	
15879	81542	
75760	93966	
16262	71817	
59310	91781	
11949	27900	
57689	56141	
41727	59298	
70514	6852	
18590	48547	
80059	85069	
52533	80460	
12291	97332	
61649	7970	
80000	33240	
91908	23835	
33850	4735	
53053	14533	
36321	48927	
15267	80936	
22439	41060	
82767	4664	
71299	51610	
75545	28424	
7230	61647	
97368	26630	
39393	12562	
69356	25892	
74252	87917	
46681	81851	
41629	37202	
21880	29223	
53103	85651	
57213	25500	
80737	67795	
92684	45062	
18043	35503	
34046	24194	
13741	37739	
14151	40643	
85818	91650	
2687	78878	
89334	72634	
1128	65028	
54998	17485	
87531	10972	
82023	694	
40251	81018	
57557	59124	
72898	77212	
15583	43847	
1363	54212	
19525	95951	
47313	99974	
71356	12020	
93061	29620	
82995	16262	
57029	41256	
9451	88509	
73213	62435	
65303	49429	
33451	74555	
92842	73954	
98878	1880	
27022	7679	
95038	10842	
38008	26928	
58619	69303	
93762	56675	
31669	15483	
88529	4447	
87197	4188	
83428	71416	
58092	79314	
98865	94118	
35987	40649	
21994	74000	
76818	57624	
53004	13863	
71028	90348	
48899	88841	
89093	16734	
54365	50822	
20082	55043	
2666	27903	
75899	99874	
14892	88138	
70423	70144	
68449	52562	
91236	88823	
49962	5020	
68456	76613	
62072	72740	
16298	66721	
49138	71429	
88839	37224	
21413	82872	
75121	47382	
66408	22836	
82666	48368	
64458	81876	
79865	48765	
89787	89942	
14983	98645	
77556	82495	
35161	80242	
45443	46716	
47587	3095	
15011	79652	
54048	75941	
11096	16442	
84791	90933	
33611	27333	
75621	96300	
42975	16665	
29344	57398	
49478	28772	
62481	21327	
26599	6434	
57983	57775	
11458	56096	
1446	67952	
7530	25963	
49511	51645	
33041	85652	
66681	53369	
18466	57277	
2184	5606	
86324	11503	
99614	76682	
9938	62232	
87170	64632	
78254	3104	
24095	91618	
96477	30017	
87847	10942	
53228	22775	
80036	21131	
28480	72212	
27293	86033	
48078	18736	
35329	31847	
46260	65949	
61363	53966	
95250	56024	
60466	59098	
21161	47804	
79491	3824	
11182	93264	
69469	12267	
81226	89793	
99921	43801	
70001	38378	
17556	39363	
1181	719	
12267	26185	
74823	49738	
97554	51915	
64578	55452	
94408	84293	
67205	36571	
92050	15441	
9103	62219	
15953	9173	
20485	24798	
22782	54049	
82496	98518	
42692	97890	
63668	86965	
11542	69980	
74107	46076	
18035	63241	
90879	79380	
43425	22654	
4605	60272	
95501	72697	
61454	57367	
14102	89488	
4479	93241	
92705	77941	
41685	37677	
38565	4552	
56505	51993	
19075	70999	
52581	63839	
60095	19489	
12782	66180	
67412	47038	
58692	22277	
13351	40517	
35316	92913	
70745	60094	
21036	41704	
50037	71685	
52734	8078	
68554	87127	
79486	12267	
96979	69981	
72614	40802	
14450	66290	
8824	32076	
99675	26706	
36195	85265	
66209	71039	
35682	42426	
65141	17395	
87317	97799	
89024	4630	
78942	52880	
98398	65042	
48423	53251	
97944	19972	
68652	55854	
13331	59744	
67733	49809	
84984	54162	
2481	75125	
21889	22175	
85611	61207	
22492	42922	
45836	40925	
86335	6994	
48173	66249	
40808	33113	
41206	86603	
50864	36543	
59896	18320	
67404	17421	
37412	80281	
73022	50189	
81542	63911	
90175	32918	
69281	46161	
33889	56134	
3208	49400	
18437	19241	
52886	28466	
68344	68246	
37675	50562	
54730	97080	
8292	10281	
56429	22473	
29078	88822	
89734	59546	
2886	82905	
71283	10128	
92904	56533	
52313	44393	
92882	36435	
29384	79004	
75804	17075	
10317	59071	
79510	61630	
57429	56833	
55302	12727	
10105	7735	
24316	29583	
16170	99668	
70068	5336	
98426	70578	
2440	67249	
58981	83693	
70895	19456	
82458	62798	
9430	28511	
73802	55270	
48025	80621	
27755	14192	
67807	89444	
4937	46489	
45263	57867	
91210	53723	
8018	87041	
74524	65893	
29222	66042	
98942	15158	
29084	47175	
14344	88296	
51280	3117	
24407	46314	
19139	86776	
39769	17030	
5846	21609	
82321	93825	
95748	21322	
86248	81440	
17500	12802	
36720	28680	
61786	67523	
62070	60318	
4609	14625	
46852	79501	
93752	47805	
6576	57765	
69502	58880	
51300	56961	
27883	64579	
41386	51073	
56420	3307	
23316	81302	
27962	65618	
74620	68064	
34784	75233	
80769	4872	
78969	31276	
38180	1881	
22735	72993	
22553	87150	
84472	64305	
67560	56430	
21109	53237	
49315	22948	
50610	61979	
2681	25623	
29704	87890	
84182	33473	
28407	17360	
80336	77770	
94350	32939	
72623	60902	
63506	55899	
68384	67338	
70408	69822	
1267	25020	
76223	26038	
75155	5540	
52957	77229	
9311	20959	
4868	12824	
99785	91122	
49216	22073	
56490	44091	
70960	67551	
54559	19682	
34222	55977	
38021	88335	
36285	37415	
65581	73686	
62894	26273	
68699	9997	
27375	49681	
87841	12702	
95025	47179	
14707	62967	
78548	54493	
86183	58527	
40913	81521	
64363	62595	
31651	47407	
91170	32751	
10867	48767	
1116	52504	
47359	18285	
3345	63861	
66151	33765	
43386	41742	
53171	33310	
12685	27661	
15172	28179	
20595	3025	
16790	20012	
31143	9186	
32206	60507	
56621	8511	
61350	39811	
13132	63890	
78418	34867	
31593	53349	
78894	9359	
61634	23789	
32422	78383	
84708	64068	
29057	24385	
59978	97782	
48555	73738	
61907	38866	
45726	40202	
75133	15488	
95692	12734	
51172	93041	
28556	8734	
62193	90865	
94110	2758	
64769	85177	
65266	24979	
87744	11491	
46509	43539	
76012	92286	
43820	19228	
17018	98292	
70982	63067	
79616	6108	
1119	22235	
38559	62299	
5315	12510	
18246	1446	
41327	16524	
9599	34358	
1369	82432	
92603	2457	
30102	1737	
4324	38665	
59583	70888	
32506	72936	
68931	91012	
67764	88354	
5683	6321	
69092	15070	
31931	4665	
7488	37897	
80017	91934	
20734	32912	
92112	97823	
22205	55913	
33259	97516	
29671	93231	
33652	96182	
77227	61612	
3402	16759	
80658	41103	
21406	22958	
28697	81212	
98596	56904	
77520	18974	
67251	72122	
99566	40408	
35384	72810	
37678	47289	
93214	73357	
15850	38445	
45714	1931	
37970	73168	
45343	54281	
2269	90788	
14490	21437	
39557	81116	
70055	54465	
27035	9388	
76458	24200	
12205	18012	
21954	86016	
84205	7891	
72685	63177	
56077	7881	
80331	79281	
73544	65129	
19290	89325	
4957	73538	
24512	98261	
19447	2636	
5576	37341	
11048	11218	
52995	90220	
82676	38239	
30704	21371	
40054	91851	
69645	10485	
87437	31715	
15312	83077	
71997	66117	
26112	88165	
31647	94796	
28187	98734	
17119	88581	
79966	61620	
49955	7430	
65244	7699	
62149	77359	
58635	67217	
24092	63068	
60953	41359	
48985	56484	
92732	33137	
19981	47089	
28134	52392	
76264	31516	
72887	96601	
42620	65956	
13420	78284	
7200	58827	
55670	23602	
83056	85358	
19366	30931	
90290	2238	
76868	84308	
14836	82911	
12126	10338	
84336	43677	
56957	46781	
18193	21862	
25076	51716	
59312	99081	
96402	16793	
97111	840	
10871	43408	
41190	19676	
41058	60665	
31668	87142	
78505	74024	
6605	99277	
90146	9053	
6714	75129	
71518	24501	
39039	54699	
34070	97453	
4189	37911	
79869	17550	
49240	79327	
12372	19577	
97010	66381	
2749	20911	
61302	57804	
39816	29182	
92081	47044	
44393	82820	
30843	74640	
16458	91169	
53076	82974	
54844	88701	
26921	37442	
93577	19891	
53141	80567	
77445	24217	
74148	26803	
19523	45837	
902	57732	
56413	63635	
34383	25578	
40819	77741	
76443	72426	
38555	90911	
92315	23360	
7635	388	
10816	15164	
71790	99762	
69814	13883	
94180	94269	
42906	99217	
3706	78489	
79578	97313	
36041	11933	
80391	41935	
81134	13410	
94169	20652	
29262	27274	
41760	91729	
41219	78718	
27938	43719	
69255	94928	
69046	88131	
51035	63455	
20859	31343	
95961	91061	
76899	55365	
86555	39270	
78931	89218	
11123	4837	
91093	11975	
6878	50868	
76481	270	
57958	59009	
55566	93244	
17720	4933	
58385	61723	
44529	37300	
92697	67796	
67909	18123	
15417	74957	
30492	81858	
69037	42349	
17100	86653	
7659	33755	
44563	55138	
6343	26597	
53746	49188	
16482	51676	
88513	20734	
90544	78075	
78899	9660	
25189	97577	
54823	97939	
12476	7956	
93351	65265	
41444	2238	
31393	15695	
56295	16724	
69536	78947	
58488	61350	
32529	95447	
53792	95432	
70050	94820	
59078	80173	
41375	33602	
21509	11793	
31416	67165	
58763	22789	
24951	3364	
53783	45510	
36750	91546	
85424	96999	
38067	32662	
56168	63708	
99118	38609	
30197	7035	
94493	85110	
19759	76667	
71749	77608	
89104	83277	
68947	98980	
11240	38236	
49693	34450	
57132	3711	
37319	94183	
32270	53279	
37602	91003	
63528	6528	
57551	64386	
45297	78222	
449	49865	
31474	4964	
46399	79246	
13970	59708	
15049	35484	
56973	75022	
48690	35586	
9348	74311	
37676	66447	
50414	97768	
72130	52717	
61869	91447	
18558	33271	
52731	54823	
72523	85367	
27103	60980	
56416	16299	
25033	75467	
28165	83918	
17337	46822	
80501	39432	
34264	12036	
23540	1387	
27788	17102	
47543	13519	
44197	94168	
86534	61287	
53958	45634	
11757	71503	
49868	25899	
9151	10724	
5997	59661	
46404	35292	
20933	97008	
75142	30344	
87394	40040	
91492	37149	
84877	15182	
78719	56895	
19847	6077	
98129	65995	
65262	14086	
7134	47202	
53983	31377	
26051	86446	
91157	89744	
20175	13409	
88769	70738	
95824	48225	
49695	18075	
36736	46920	
1956	71473	
51728	1156	
35333	87988	
22875	17013	
50682	86286	
40487	76738	
91001	81788	
74987	50327	
86656	23734	
97771	56636	
96651	92476	
99774	9107	
39302	33246	
71953	90957	
58813	54312	
9924	31785	
74223	52489	
47602	32746	
99487	85102	
3988	57581	
78689	23112	
69539	24219	
56457	72143	
49416	95817	
45531	94161	
78788	73750	
76926	22932	
4920	35061	
58507	39112	
4611	51810	
22290	5600	
72006	4825	
66358	13844	
89750	27861	
83876	90509	
50543	62969	
18645	23997	
14407	18813	
63248	5209	
84512	18514	
85676	43029	
73015	98132	
83635	99322	
85850	44011	
17954	21862	
6839	15198	
73006	86656	
46031	56117	
52512	38966	
88809	73961	
68993	27669	
64835	89674	
46161	9252	
26083	27532	
71312	49149	
62927	39935	
86890	77899	
19914	69633	
63672	12561	
33908	22716	
33658	56763	
9710	43772	
37821	72813	
35120	23990	
15363	32670	
16942	1865	
36415	12365	
71943	95904	
52364	68401	
10347	45621	
73961	95885	
56902	51823	
40501	41186	
54668	43596	
56995	70335	
87619	16442	
54906	59764	
18408	65120	
81004	45476	
59519	33049	
14833	68569	
43002	95872	
59039	71185	
35237	11463	
16520	48182	
16012	26977	
2640	70539	
88810	84864	
85962	14050	
98607	51864	
14222	94826	
76396	68899	
46745	65062	
96990	28638	
19968	89241	
64693	5328	
60562	84445	
83585	23626	
59818	24435	
67064	67274	
40622	93557	
80069	58714	
24135	64296	
85008	12565	
67869	25869	
77382	45930	
51477	18917	
48024	14602	
69684	98854	
68698	44142	
73128	84348	
92731	50960	
17461	60011	
2163	50296	
84627	90828	
2192	90068	
39305	40002	
58913	70408	
51019	97779	
65153	76103	
64261	40260	
11381	6053	
4000	87488	
94914	89444	
50579	39160	
53353	39722	
99113	3204	
36449	80436	
16875	57543	
56687	57603	
67883	76433	
92611	5621	
25420	79647	
71090	50415	
67984	28637	
83340	97654	
27744	20523	
78938	62685	
93042	89661	
38744	63066	
26876	16390	
98159	50703	
48438	66574	
21080	92099	
51185	59897	
77811	60030	
97436	27901	
23746	70163	
48815	17634	
6323	23319	
31057	55548	
13963	15107	
93839	23841	
49646	3955	
48536	95637	
9453	41930	
99544	68160	
97772	36370	
15119	22849	
57711	40961	
55309	44189	
40096	91223	
39981	74288	
11168	47876	
76491	1763	
45608	5863	
18851	98878	
76762	13264	
33352	3349	
52745	26119	
65949	73822	
22337	97510	
78035	1763	
19093	897	
64032	68979	
56964	80294	
88920	8979	
32262	75167	
13643	79633	
75448	75189	
60795	52793	
24226	87278	
91320	62528	
58914	44663	
2297	43102	
84087	56540	
75001	47193	
90475	97332	
19308	92284	
1053	56218	
26653	17958	
60779	98582	
95941	15231	
32441	84635	
44778	58437	
15648	5097	
83122	75077	
64438	83122	
16130	9574	
70069	94874	
66583	66463	
23584	64968	
60318	12696	
14614	77613	
13497	87394	
74687	63192	
96790	78377	
92133	8076	
5454	58782	
59345	71115	
37062	36644	
717	94519	
20023	53526	
72531	34089	
43902	30390	
37244	16826	
14076	16358	
35728	16910	
36279	82470	
35484	6397	
55229	21162	
20706	74623	
53544	95831	
86634	31668	
52125	94970	
95926	33453	
22415	73446	
94996	77114	
60416	19208	
82444	82161	
40648	68008	
18905	14296	
77038	66174	
34741	73391	
56371	87695	
99948	49053	
5934	96003	
8627	53813	
44338	72356	
49521	54692	
85995	41012	
35195	3418	
75591	38155	
15582	87507	
1778	25804	
66005	48001	
55130	17571	
92155	18904	
95538	74334	
14778	19733	
58801	81381	
16994	37292	
79034	83511	
62805	29101	
42102	37986	
3647	6673	
99837	16159	
29699	79847	
2196	44360	
87440	63509	
94065	85014	
81458	8845	
28282	62139	
54533	72527	
11659	43129	
89285	98325	
49301	91037	
88672	81567	
51556	19868	
85933	34522	
22745	93960	
93974	1487	
25111	24974	
90993	95398	
16537	51984	
98797	87030	
46112	39290	
86055	81354	
17738	74563	
94747	31057	
29693	80738	
69976	57025	
3556	31658	
92844	77513	
11280	2596	
39167	91858	
50176	45319	
38012	56242	
3739	90679	
88458	33389	
77882	7575	
12825	73735	
17539	1356	
60535	94122	
59440	13231	
67234	30961	
80589	7598	
9496	76239	
3104	97793	
53066	88223	
84516	24452	
48303	34537	
878	73558	
43604	13613	
66224	44524	
5903	63355	
49074	67672	
41567	52447	
92447	67047	
29571	56046	
67124	90525	
28324	32831	
38770	96616	
91698	19055	
13013	20572	
63701	60225	
44240	45120	
46673	2566	
76646	72387	
11348	90616	
94786	54604	
84064	24960	
91732	23023	
40176	94839	
88393	27611	
64456	50346	
51749	62192	
92445	85910	
33184	27566	
61523	42138	
90056	51902	
1390	50844	
54904	62207	
59566	1933	
8972	22525	
2423	845	
39934	2164	
56205	29458	
15137	55438	
13468	19671	
26925	39942	
81247	70034	
42935	2541	
77068	18119	
93234	60869	
25649	46959	
85420	64188	
2777	91752	
59560	59006	
72019	24730	
4434	43233	
4970	83135	
69894	48127	
21938	78671	
97614	58446	
12318	83014	
11528	4445	
19823	20308	
35013	70733	
27271	66882	
96270	55465	
71644	16412	
48162	96708	
80607	19898	
43662	220	
41888	96525	
49714	29589	
37878	3759	
39855	54823	
49029	64404	
97361	15829	
45352	32787	
68555	22435	
38938	22885	
60212	16515	
14369	99213	
79835	73419	
9016	26129	
37288	74664	
8952	46087	
76432	61932	
64066	61867	
84628	51394	
16747	90092	
78295	11458	
26020	85895	
61178	73760	
56581	80234	
44406	48863	
85590	32091	
26998	27747	
24721	91726	
50404	30872	
16800	24635	
33983	88615	
78898	83033	
56070	88981	
72049	25083	
44439	87732	
49441	78538	
53418	73570	
7562	93821	
66467	13235	
75635	95666	
97448	317	
69162	6278	
96781	28928	
15744	29974	
28299	65648	
53489	12307	
48271	71200	
6497	93148	
89486	43373	
69594	23286	
64900	17490	
83453	28448	
82993	59745	
65102	10018	
15269	7409	
46609	8481	
21667	53110	
43130	9251	
80967	63933	
21800	56034	
63123	65576	
57762	86653	
52792	63287	
26413	25480	
58781	56867	
33575	23044	
65423	61411	
20163	52170	
47781	40146	
33313	31936	
70511	76968	
89577	91406	
48347	75108	
80996	52010	
72867	331	
47512	83887	
41014	22506	
17534	91500	
53537	77432	
33217	10681	
8954	32695	
2853	14985	
29401	48369	
83467	75412	
14526	62826	
56802	61253	
15579	14382	
54131	64250	
28183	33402	
71462	26376	
55568	17016	
59029	51341	
8411	66425	
54850	97585	
72392	40939	
5764	70840	
99651	21783	
29116	81767	
7926	78809	
8359	14480	
9597	39756	
29275	6032	
83251	70613	
28628	68142	
15258	15659	
98671	5630	
80344	96555	
49694	6472	
44449	15067	
82538	98399	
94542	61674	
15274	73698	
29359	78939	
99922	70402	
89933	34365	
61677	38786	
73958	11306	
58540	50551	
62299	25663	
5525	84715	
61790	78091	
1694	7165	
59269	75127	
69119	25038	
29971	41028	
31481	1541	
22641	10698	
9472	73723	
70904	41933	
56737	84448	
72024	13040	
55047	54360	
57101	94221	
65597	91334	
68219	94499	
68701	2839	
43242	44299	
25383	30798	
25131	54322	
333	68173	
47161	69496	
33003	17437	
85371	41187	
59828	17786	
80582	16449	
81607	11549	
5599	45240	
26433	615	
52189	14732	
8492	27143	
59981	39308	
90132	59977	
48111	27545	
186	36956	
11806	11925	
81058	69597	
73293	61059	
5319	5509	
45325	37537	
6543	2444	
65003	7935	
76473	18520	
65078	87675	
89170	82118	
17342	70170	
10598	18516	
57080	67556	
64756	42696	
39166	89245	
4411	48193	
62739	12796	
6384	69592	
34884	33322	
54418	71282	
63050	98008	
660	15077	
24332	9885	
59353	64708	
68418	40395	
1385	48308	
82637	41425	
19806	33921	
50687	58080	
50056	23451	
86282	33516	
66865	80975	
78587	26013	
33489	98210	
38814	61518	
40631	62679	
17532	56265	
56825	74766	
94638	61709	
45974	22022	
57277	79275	
42820	56547	
52568	17489	
20508	95435	
33169	52701	
14814	37322	
89012	26996	
51681	5109	
32069	19307	
80507	4043	
44117	58913	
50634	59576	
52577	73680	
75965	39635	
11527	18200	
27234	55783	
71621	93948	
16332	40239	
68784	58568	
7360	53690	
61262	48367	
70620	62671	
91248	96532	
33733	36490	
42576	89534	
89772	10755	
40387	71279	
13053	43376	
77005	78915	
31873	18683	
63039	55739	
65321	38711	
53236	21267	
20476	15016	
55196	37311	
89673	7034	
84120	27438	
26706	93297	
20657	15601	
22830	64348	
15800	86094	
23162	90074	
53924	43779	
76957	24166	
60705	2362	
61407	56517	
64214	54191	
49735	24056	
3311	7726	
31093	30705	
41132	80315	
20504	59586	
8229	53611	
31852	27280	
61560	16495	
71828	71367	
84209	36625	
93969	98952	
11316	17142	
91050	61412	
80422	99886	
72966	85181	
79017	36555	
86419	95114	
85065	67337	
72476	60595	
36429	95914	
33015	3978	
49813	33301	
94415	74055	
16228	96908	
83950	80249	
28476	27425	
99469	85869	
96024	23666	
49761	86820	
51486	81856	
98873	37200	
84819	77587	
54930	16347	
8682	38531	
2881	49821	
80183	8706	
80143	97022	
50690	25289	
76478	20745	
74103	3038	
47786	29928	
14683	60479	
31147	85314	
97433	61198	
17303	83246	
76506	92056	
88452	92338	
8178	28419	
74539	40733	
26167	21396	
43912	78813	
67693	82651	
33758	54589	
49661	57339	
94359	72415	
98148	59258	
57577	87826	
70599	80289	
31733	39440	
79748	23248	
49449	66231	
14340	54146	
43684	95042	
80493	75192	
13753	28323	
80116	70372	
82701	57535	
79632	92052	
94427	4165	
7817	64217	
24055	76749	
90478	41332	
52720	15882	
76070	96188	
28238	52651	
41102	86746	
60307	68899	
27761	85725	
87891	30984	
34305	74145	
8390	15783	
76179	36824	
12131	36067	
63658	41355	
98775	96578	
60455	90075	
28704	31457	
76996	98780	
3203	33467	
64012	19066	
6608	98679	
27192	67578	
18	4442	
3847	68957	
34437	7084	
13360	68176	
50143	90172	
3211	38267	
7248	48098	
70469	99016	
91963	10464	
59693	89426	
86497	46325	
66283	11564	
96095	92632	
89802	174	
70263	84521	
82056	66955	
18605	25462	
90186	62584	
23638	59188	
58517	73662	
86860	72112	
30063	58943	
31357	23681	
29862	78766	
85929	54430	
22005	37136	
69241	41608	
17151	94962	
74511	21809	
76695	27750	
19961	89640	
12034	8315	
69247	6403	
48949	89879	
72380	487	
90616	23860	
52170	25846	
67500	88181	
44982	72501	
83848	31396	
12882	26745	
75551	35881	
66601	5806	
19998	95016	
81773	51716	
12113	31224	
56428	89526	
73189	58076	
22209	84504	
64328	41247	
99399	98844	
41197	29809	
55017	14049	
57451	83576	
85268	52441	
88293	99765	
90862	29110	
86852	86421	
71039	37936	
37665	24624	
83725	17781	
12575	34561	
3751	22669	
21044	21891	
4087	49353	
85161	79428	
86202	7528	
99575	22856	
71276	61317	
79889	22717	
61372	92129	
87200	45334	
54911	51944	
55113	83463	
36352	40195	
39211	74588	
24597	5625	
51077	91030	
59277	14658	
76212	55875	
55493	78698	
51226	65177	
377	84767	
97754	93423	
86232	67191	
44256	37847	
23825	40640	
91966	92028	
10789	26800	
80564	57807	
81242	35073	
52482	42535	
25989	69991	
52619	85826	
30505	84457	
34354	58286	
71888	90305	
32178	71017	
19348	61276	
89112	21745	
8618	58941	
66971	2583	
43403	44610	
86457	68018	
65729	55679	
58287	10928	
61226	59814	
244	32679	
25897	86675	
81770	38677	
2198	98083	
8823	87278	
9344	91140	
22541	16124	
88254	8952	
85147	25554	
85037	13308	
59059	87990	
77361	62370	
50205	52174	
25977	57869	
48520	58567	
64671	40455	
13563	13570	
63823	88162	
95754	15932	
31039	93961	
19300	90840	
52381	52066	
46762	45607	
62628	57785	
42211	86642	
85743	35464	
76084	92174	
65611	51789	
42817	80513	
22208	72602	
63844	52912	
25807	75141	
88763	52029	
90989	49893	
81935	28681	
46170	63225	
41442	68922	
30433	54306	
76756	26168	
56654	52464	
20497	65458	
62086	50842	
48986	20254	
65064	86535	
30205	38847	
31882	77207	
63356	39264	
79211	29291	
29847	9543	
25855	23749	
36152	84200	
30745	38272	
81789	35060	
78266	43212	
59480	63787	
10532	20176	
42863	31448	
47245	41180	
3396	25997	
68623	58475	
1231	39323	
41308	41937	
23752	44590	
74158	33927	
97825	28356	
22941	21168	
79535	36904	
13641	88582	
81769	56239	
10519	56070	
30632	35726	
53401	52853	
42639	12246	
13	67909	
34798	84841	
42537	12637	
14987	61749	
92489	23383	
52973	82229	
93505	90111	
40217	48225	
92740	88018	
67087	65581	
35689	41857	
4743	90268	
19287	3727	
941	55475	
11859	4820	
49334	20232	
86274	73188	
86110	92824	
84061	42538	
42016	52695	
24209	69997	
62033	80995	
64623	36309	
46873	60466	
57111	39271	
4815	59337	
76475	54539	
98256	37358	
24499	53391	
2011	71509	
46910	81956	
84876	67031	
91823	3814	
72307	23649	
9499	24762	
71952	85097	
22813	33263	
21614	91931	
73476	23815	
75481	64305	
571	2895	
35741	35617	
88210	5002	
572	27600	
13710	17260	
87276	19972	
45482	68386	
75627	57272	
1639	50767	
68063	12360	
55384	85040	
64142	58028	
84739	58081	
92087	28610	
33812	16921	
59532	58244	
96420	25680	
75565	99800	
10273	54818	
24577	37190	
65403	23819	
25651	35300	
93547	28273	
83975	48589	
58463	87105	
84568	45425	
57894	22098	
28326	82773	
26054	11202	
4828	96915	
49990	96430	
24872	84110	
64914	41107	
69788	25078	
37043	23828	
49679	90256	
24805	94393	
93973	89367	
17269	83805	
71851	81827	
33296	21664	
10075	60995	
65254	76762	
86087	74243	
71681	33164	
11926	91821	
41852	24339	
95704	95020	
97538	68854	
45816	39052	
78149	47999	
57757	97566	
88855	62950	
78748	51863	
88072	48489	
95230	93719	
95900	48344	
57450	73383	
21512	68940	
25551	62075	
72777	83480	
71023	93624	
12674	11927	
93483	28111	
38096	87493	
75559	84423	
66475	76234	
64026	50137	
95771	46865	
64405	13941	
57300	64215	
81965	1506	
69072	97918	
63175	80706	
23848	38273	
15327	59059	
31630	51970	
81300	13106	
96650	24191	
52563	72827	
91503	21443	
19263	98571	
474	93721	
82586	12582	
67142	98044	
33971	45108	
65582	90121	
58476	30343	
13632	50870	
76998	77144	
74874	78140	
85163	84431	
847	86904	
58656	85130	
23790	7493	
8978	58101	
60470	46995	
47301	15249	
54449	67529	
37516	92588	
76586	10810	
61961	11110	
32842	31424	
17444	55515	
19149	17875	
8961	52617	
82065	20223	
46947	52463	
33639	44438	
96617	89557	
923	42260	
58624	67767	
29342	26240	
5493	47474	
63237	17985	
96100	73774	
75658	24602	
52591	1736	
50096	79140	
92651	73659	
14597	7974	
56906	96384	
42739	86369	
29485	91241	
29313	40242	
98710	42648	
30465	84550	
17023	74421	
81376	79401	
415	75705	
17706	8787	
59816	42356	
29034	8654	
23453	91711	
75696	18297	
35140	10760	
94042	47173	
36350	30420	
49806	84039	
78795	13663	
75311	88957	
22832	90763	
49983	19813	
65208	13809	
34820	61690	
56712	67552	
88014	41304	
37388	2714	
84659	8308	
93575	22679	
22120	71566	
62230	34252	
22223	87990	
28494	74703	
31634	47749	
21699	59933	
29599	50454	
21717	60651	
60338	58685	
90098	88093	
58267	59265	
55851	52753	
3381	29091	
22188	51226	
70447	10884	
30590	32487	
73734	37292	
29556	4056	
50797	81797	
57211	7360	
20102	79379	
65708	25106	
44293	37062	
73976	78848	
22306	60655	
51825	39365	
50490	24335	
21298	99550	
97379	26858	
83660	87314	
10730	58363	
94702	51443	
5739	27873	
31121	77405	
60716	29879	
73949	51419	
91158	57698	
27900	44553	
60977	40995	
14617	15443	
50940	1100	
51411	69789	
82597	88431	
68548	75164	
98155	83666	
92744	51873	
42029	65791	
76685	71926	
79086	31960	
62166	9153	
67272	62599	
23205	51754	
9364	96833	
63144	5424	
95984	45090	
65392	21342	
33485	36920	
50150	3352	
62800	88763	
13372	85504	
4767	42676	
43114	2701	
33749	16109	
6228	73316	
27061	58712	
38536	57430	
795	93081	
86038	47437	
55376	86388	
14133	73392	
18887	40025	
35255	41972	
90757	47877	
12054	44907	
52130	35126	
48278	3716	
43100	69569	
43524	72210	
64220	58762	
4936	88245	
70681	61659	
6413	14194	
34333	13201	
49779	4840	
66492	58227	
15979	70125	
634	95453	
42945	35781	
15592	88018	
36322	50521	
9291	71997	
33127	68965	
22130	38422	
91346	73250	
53458	37651	
39801	71392	
45997	14915	
3227	11554	
5536	39644	
12725	4674	
88372	13215	
29939	10848	
29697	48743	
23248	39736	
7182	26814	
50990	37338	
70820	31161	
89243	45786	
76785	2332	
55243	81837	
43427	10304	
49196	43501	
25472	41580	
8110	1104	
12519	11115	
87977	32686	
90199	52875	
96438	11917	
44129	11563	
93593	9072	
31721	10289	
11887	23093	
77963	61218	
92568	45582	
87642	79332	
52627	86101	
78007	87645	
331	19741	
40274	59443	
65224	83428	
93712	91489	
9665	94133	
13224	17655	
94543	76375	
16199	3343	
38940	40982	
34387	47399	
30394	73964	
68589	79680	
33777	64235	
84335	8722	
95056	33385	
18933	26538	
90981	36681	
49881	29953	
72871	72930	
78838	18234	
5232	57774	
10382	51799	
4009	80241	
42680	77981	
90820	84560	
56050	41135	
31933	37985	
23176	79944	
16157	8800	
23720	36790	
5504	79845	
82590	41814	
31780	88557	
64371	71508	
99394	87654	
63808	18422	
36898	77994	
59327	10268	
15749	4955	
18303	53037	
44707	10597	
28498	34077	
72812	1231	
57335	93488	
91293	51647	
58573	96763	
16485	88538	
30137	18392	
35179	96590	
15246	16054	
43196	93171	
30400	2216	
59171	37463	
60813	91590	
60684	36039	
77318	42064	
13683	70374	
70942	1171	
99496	91840	
22799	75108	
9656	33475	
21002	9531	
14270	81509	
66936	20975	
15164	77604	
4301	18607	
6305	55363	
41880	27411	
63030	81452	
83742	7255	
9347	92	
38193	1200	
30038	83512	
99527	73130	
21856	89739	
90745	73485	
